Product Name,Over_All_Rating,Price,Date,Rating,Name,Comment
Buy Gathari Printed A5 Unruled Notebook   200 Pages  - Stationery for Unisex 23947084 | Myntra,4.6,₹449,30 Aug 2024,4,Kriti Rastogi,The cover is beautiful!
Buy Gathari Printed A5 Unruled Notebook   200 Pages  - Stationery for Unisex 23947084 | Myntra,4.6,₹449,30 Apr 2024,5,Priti Raj,Loved this
Buy Gathari Printed A5 Unruled Notebook   200 Pages  - Stationery for Unisex 23947084 | Myntra,4.6,₹449,6 Jan 2025,5,Sathyashree Ashok,Good 
Buy Gathari Printed A5 Unruled Notebook   200 Pages  - Stationery for Unisex 23947084 | Myntra,4.6,₹449,10 June 2024,3,Sayantika Jana,Not worth it
Buy Gathari Printed A5 Unruled Notebook   200 Pages  - Stationery for Unisex 23947084 | Myntra,4.6,₹449,1 May 2024,4,Neema Mariyam,Loved it .. cute book
Buy Gathari Printed A5 Unruled Notebook   200 Pages  - Stationery for Unisex 23947084 | Myntra,4.6,₹449,24 May 2024,5,Yogesh,Very nice 🙂👍🏿
Buy Gathari Printed A5 Unruled Notebook   200 Pages  - Stationery for Unisex 23947084 | Myntra,4.6,₹449,25 Apr 2024,5,Sanjoli,"The book cover looks so amazing. And the quality of the pages is just amazing and it’s not see through like other notebook pages generally are. 
"
Buy Gathari Printed A5 Unruled Notebook   200 Pages  - Stationery for Unisex 23947084 | Myntra,4.6,₹449,24 Nov 2024,5,Haimanti,Thank you for the beautiful notebook. It's same as shown in the picture. ❤
Buy Gathari Printed A5 Unruled Notebook   200 Pages  - Stationery for Unisex 23947084 | Myntra,4.6,₹449,29 Apr 2024,5,Babylonia Grace Fernandez,"Beautiful book, loved the texture.
"
Buy Gathari Printed A5 Unruled Notebook   200 Pages  - Stationery for Unisex 23947084 | Myntra,4.6,₹449,24 Aug 2024,5,Ashia Kohli,cute and cover is thoughtful 💜
Buy Gathari Printed A5 Unruled Notebook   200 Pages  - Stationery for Unisex 23947084 | Myntra,4.6,₹449,16 Dec 2023,5,Shivani,"The quality was very good. Worth the price 
"
Buy Gathari Printed A5 Unruled Notebook  - Stationery for Unisex 24745388 | Myntra,4,MRP₹ 449,25 Apr 2024,5,Sanjoli,"The book cover looks so amazing. And the quality of the pages is just amazing and it’s not see through like other notebook pages generally are. 
"
Buy Gathari Printed A5 Unruled Notebook  - Stationery for Unisex 24745388 | Myntra,4,MRP₹ 449,24 Nov 2024,5,Haimanti,Thank you for the beautiful notebook. It's same as shown in the picture. ❤
Buy Gathari Printed A5 Unruled Notebook  - Stationery for Unisex 24745388 | Myntra,4,MRP₹ 449,29 Apr 2024,5,Babylonia Grace Fernandez,"Beautiful book, loved the texture.
"
Buy Gathari Printed A5 Unruled Notebook  - Stationery for Unisex 24745388 | Myntra,4,MRP₹ 449,24 Aug 2024,5,Ashia Kohli,cute and cover is thoughtful 💜
Buy Gathari Printed A5 Unruled Notebook  - Stationery for Unisex 24745388 | Myntra,4,MRP₹ 449,10 June 2024,3,Sayantika Jana,Not worth it
Buy Gathari Printed A5 Unruled Notebook  - Stationery for Unisex 24745388 | Myntra,4,MRP₹ 449,30 Aug 2024,4,Kriti Rastogi,The cover is beautiful!
Buy Gathari Printed A5 Unruled Notebook  - Stationery for Unisex 24745388 | Myntra,4,MRP₹ 449,16 Dec 2023,5,Shivani,"The quality was very good. Worth the price 
"
Buy Gathari Printed A5 Unruled Notebook  - Stationery for Unisex 24745388 | Myntra,4,MRP₹ 449,1 May 2024,4,Neema Mariyam,Loved it .. cute book
Buy Gathari Printed A5 Unruled Notebook  - Stationery for Unisex 24745388 | Myntra,4,MRP₹ 449,30 Apr 2024,5,Priti Raj,Loved this
Buy Gathari Printed A5 Unruled Notebook  - Stationery for Unisex 24745388 | Myntra,4,MRP₹ 449,24 May 2024,5,Yogesh,Very nice 🙂👍🏿
Buy Gathari Printed A5 Unruled Notebook  - Stationery for Unisex 24745388 | Myntra,4,MRP₹ 449,6 Jan 2025,5,Sathyashree Ashok,Good 
